     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        32,         0,         0,    2.86,bposd,52681d48d021a9a454f994e680a908aafc5d1c8a075d8adb61d680f14377d629,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
         4,         0,         0,    1.66,bposd,4b7cfa626911bc95ed33e8e2882e406c45f88ccada183f09cc79f6b8438ed8a2,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.002,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        64,         1,         0,    1.82,bposd,52681d48d021a9a454f994e680a908aafc5d1c8a075d8adb61d680f14377d629,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
         2,         1,         0,   0.913,bposd,4b7cfa626911bc95ed33e8e2882e406c45f88ccada183f09cc79f6b8438ed8a2,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.002,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
         8,         1,         0,    4.12,bposd,4b7cfa626911bc95ed33e8e2882e406c45f88ccada183f09cc79f6b8438ed8a2,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.002,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
         4,         0,         0,   0.019,bposd,4b7cfa626911bc95ed33e8e2882e406c45f88ccada183f09cc79f6b8438ed8a2,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.002,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        68,         0,         0,    2.96,bposd,52681d48d021a9a454f994e680a908aafc5d1c8a075d8adb61d680f14377d629,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
       128,         2,         0,    7.31,bposd,52681d48d021a9a454f994e680a908aafc5d1c8a075d8adb61d680f14377d629,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        68,         0,         0,    4.96,bposd,52681d48d021a9a454f994e680a908aafc5d1c8a075d8adb61d680f14377d629,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
       128,         0,         0,    9.73,bposd,52681d48d021a9a454f994e680a908aafc5d1c8a075d8adb61d680f14377d629,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
       128,         2,         0,    7.24,bposd,3f98c44530df94f943d489eae2c5b694afe0ff4adff3bbceda44a60dc069bab9,"{""A"":""x0y0+x1y0"",""B"":""x0y0+x0y1+x3y2"",""b"":""X"",""d"":7,""excl_opp_detectors"":""True"",""k"":4,""l"":8,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":3,""n"":48,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        32,         0,         0,    1.37,bposd,3f98c44530df94f943d489eae2c5b694afe0ff4adff3bbceda44a60dc069bab9,"{""A"":""x0y0+x1y0"",""B"":""x0y0+x0y1+x3y2"",""b"":""X"",""d"":7,""excl_opp_detectors"":""True"",""k"":4,""l"":8,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":3,""n"":48,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
       136,         3,         0,    7.01,bposd,3f98c44530df94f943d489eae2c5b694afe0ff4adff3bbceda44a60dc069bab9,"{""A"":""x0y0+x1y0"",""B"":""x0y0+x0y1+x3y2"",""b"":""X"",""d"":7,""excl_opp_detectors"":""True"",""k"":4,""l"":8,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":3,""n"":48,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        16,         0,         0,   0.664,bposd,3f98c44530df94f943d489eae2c5b694afe0ff4adff3bbceda44a60dc069bab9,"{""A"":""x0y0+x1y0"",""B"":""x0y0+x0y1+x3y2"",""b"":""X"",""d"":7,""excl_opp_detectors"":""True"",""k"":4,""l"":8,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":3,""n"":48,""noise"":""rl_helios"",""p"":0.001,""prllel_1q"":16,""prllel_2q"":4,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
